Country,rate
Aruba,28
Afghanistan,31
Angola,103
Albania,55
Andorra,5
Arab World,1239
United Arab Emirates,41
Argentina,132
Armenia,26
American Samoa,21
Antigua and Barbuda,36
Australia,240
Austria,27
Azerbaijan,39
Burundi,46
Belgium,23
Benin,65
Burkina Faso,25
Bangladesh,102
Bulgaria,47
Bahrain,24
"Bahamas, The",58
Bosnia and Herzegovina,47
Belarus,15
Belize,61
Bermuda,34
Bolivia,84
Brazil,348
Barbados,36
Brunei Darussalam,78
Bhutan,49
Botswana,29
Central African Republic,35
Canada,86
Central Europe and the Baltics,365
Switzerland,21
Channel Islands,0
Chile,81
China,305
Cote d'Ivoire,115
Cameroon,197
Congo,168
Republic of Congo,79
Colombia,283
Comoros,30
Cabo Verde,46
Costa Rica,102
Caribbean small states,577
Cuba,73
Curacao,33
Cayman Islands,35
Cyprus,37
Czechia,14
Germany,40
Djibouti,46
Dominica,41
Denmark,29
Dominican Republic,53
Algeria,70
East Asia & Pacific (excluding high income),2662
Early-demographic dividend,5801
East Asia & Pacific,3788
Europe & Central Asia (excluding high income),940
Europe & Central Asia,2267
Ecuador,214
Egypt,90
Euro area,846
Eritrea,65
Spain,119
Estonia,15
Ethiopia,83
European Union,1146
Fragile and conflict affected situations,2577
Finland,19
Fiji,41
France,78
Faroe Islands,23
"Micronesia, Fed. Sts.",42
Gabon,97
United Kingdom,64
Georgia,34
Ghana,102
Gibraltar,27
Guinea,126
"Gambia, The",59
Guinea-Bissau,67
Equatorial Guinea,73
Greece,107
Grenada,34
Greenland,24
Guatemala,73
Guam,31
Guyana,60
High income,4189
"Hong Kong SAR, China",40
Honduras,67
Heavily indebted poor countries (HIPC),3284
Croatia,87
Haiti,51
Hungary,25
IBRD only,7184
IDA & IBRD total,12431
IDA total,5247
IDA blend,1123
Indonesia,517
IDA only,4124
Isle of Man,2
India,413
Not classified,0
Ireland,42
Iran,93
Iraq,49
Iceland,29
Israel,83
Italy,77
Jamaica,48
Jordan,47
Japan,155
Kazakhstan,57
Kenya,148
Kyrgyzstan,23
Cambodia,118
Kiribati,22
St. Kitts and Nevis,35
South Korea,73
Kuwait,36
Latin America & Caribbean (excluding high income),2683
Lao PDR,129
Lebanon,49
Liberia,102
Libya,50
St. Lucia,39
Latin America & Caribbean,3462
Least developed countries: UN classification,3573
Low income,2150
Liechtenstein,2
Sri Lanka,103
Lower middle income,4414
Low & middle income,11946
Lesotho,13
Late-demographic dividend,3889
Lithuania,18
Luxembourg,4
Latvia,18
"Macao SAR, China",13
St. Martin (French part),34
Morocco,90
Monaco,18
Moldova,23
Madagascar,269
Maldives,26
Middle East & North Africa,1190
Mexico,348
Marshall Islands,23
Middle income,9796
North Macedonia,32
Mali,33
Malta,29
Myanmar,158
Middle East & North Africa (excluding high income),818
Montenegro,51
Mongolia,37
Northern Mariana Islands,34
Mozambique,119
Mauritania,82
Mauritius,40
Malawi,65
Malaysia,221
North America,502
Namibia,80
New Caledonia,63
Niger,30
Nigeria,126
Nicaragua,64
Netherlands,28
Norway,42
Nepal,74
Nauru,15
New Zealand,116
OECD members,3071
Oman,59
Other small states,1083
Pakistan,104
Panama,99
Peru,224
Philippines,222
Palau,31
Papua New Guinea,141
Poland,23
Pre-demographic dividend,3239
Puerto Rico,45
North Korea,59
Portugal,95
Paraguay,37
West Bank and Gaza,21
Pacific island small states,338
Post-demographic dividend,2498
French Polynesia,63
Qatar,30
Romania,48
Russia,130
Rwanda,51
South Asia,902
Saudi Arabia,70
Sudan,74
Senegal,96
Singapore,65
Solomon Islands,67
Sierra Leone,95
El Salvador,30
San Marino,0
Somalia,68
Serbia,34
Sub-Saharan Africa (excluding high income),3941
S. Sudan,35
Sub-Saharan Africa,4024
Small states,1998
Sao Tome and Principe,41
Suriname,50
Slovakia,21
Slovenia,49
Sweden,27
Eswatini,27
Sint Maarten (Dutch part),34
Seychelles,43
Syrian Arab Republic,82
Turks and Caicos Islands,36
Chad,33
East Asia & Pacific (IDA & IBRD countries),2628
Europe & Central Asia (IDA & IBRD countries),1098
Togo,64
Thailand,227
Tajikistan,27
Turkmenistan,42
Latin America & the Caribbean (IDA & IBRD countries),2982
Timor-Leste,24
Middle East & North Africa (IDA & IBRD countries),797
Tonga,23
South Asia (IDA & IBRD),902
Sub-Saharan Africa (IDA & IBRD countries),4024
Trinidad and Tobago,44
Tunisia,64
Turkey,170
Tuvalu,16
Tanzania,269
Uganda,121
Ukraine,52
Upper middle income,5382
Uruguay,77
United States of America,382
Uzbekistan,36
St. Vincent and the Grenadines,35
Venezuela,132
British Virgin Islands,35
Virgin Islands (U.S.),33
Vietnam,191
Vanuatu,34
Samoa,24
Kosovo,0
Yemen,67
South Africa,205
Zambia,53
Zimbabwe,32
